Order Number,T1,T2,Rho,Organ Name
0,382,68,70,body contour
1,1328,61,90,spleen
2,1142,154,90,kidney_right
3,1142,154,90,kidney_left
4,1142,154,90,gallbladder
5,809,34,90,liver
6,1142,154,90,stomach
7,725,43,90,pancreas
8,1142,154,90,adrenal_gland_right
9,1142,154,90,adrenal_gland_left
10,1,1,0,lung_left
11,1,1,0,lung_right
12,1718,15.3,70,esophagus
13,1322,65.5,90,small_bowel
14,1322,65.5,90,duodenum
15,1322,65.5,90,colon
16,1142,154,90,urinary_bladder
17,1142,154,90,prostate
18,400,70,95,sacrum
19,400,70,95,vertebrae
20,250,20,25,intervertebral_discs
21,993,78,70,spinal_cord
22,950,45,85,heart
23,1300,100,95,aorta
24,1500,90,97,inferior_vena_cava
25,1550,100,97,portal_vein_and_splenic_vein
26,1300,40,95,iliac_artery_left
27,1300,40,95,iliac_artery_right
28,1500,50,97,iliac_vena_left
29,1500,50,97,iliac_vena_right
30,400,70,95,humerus_left
31,400,70,95,humerus_right
32,400,70,95,fibula
33,400,70,95,tibia
34,400,70,95,femur_left
35,400,70,95,femur_right
36,400,70,95,hip_left
37,400,70,95,hip_right
38,1232.9,37.2,80,gluteus_maximus_left
39,1232.9,37.2,80,gluteus_maximus_right
40,1232.9,37.2,80,gluteus_medius_left
41,1232.9,37.2,80,gluteus_medius_right
42,1232.9,37.2,80,gluteus_minimus_left
43,1232.9,37.2,80,gluteus_minimus_right
44,1232.9,37.2,80,autochthon_left
45,1232.9,37.2,80,autochthon_right
46,1232.9,37.2,80,iliopsoas_left
47,1232.9,37.2,80,iliopsoas_right
48,1232.9,37.2,80,quadriceps_femoris_left
49,1232.9,37.2,80,quadriceps_femoris_right
50,1232.9,37.2,80,thigh_medial_compartment_left
51,1232.9,37.2,80,thigh_medial_compartment_right
52,1232.9,37.2,80,thigh_posterior_compartment_left
53,1232.9,37.2,80,thigh_posterior_compartment_right
54,1232.9,37.2,80,sartorius_left
55,1232.9,37.2,80,sartorius_right
56,1142,154,90,kidney_cyst_right
57,1142,154,90,kidney_cyst_left
201,275,90,95,subcutaneous_fat
202,300,80,90,torso_fat
203,1142,45,80,skeletal_muscle
